artist_id,canonical_name,aliases_json,source,updated_at,is_enabled,ticketjam_watch,ticketjam_benchmark_tier,ticketjam_watch_reason
wd:Q12606817,M.C The Max 2nd,"[""M.C The Max 2기"", ""Mc the max 2기"", ""엠씨더맥스 2기""]",wikidata,2026-05-01,1,0,,
wd:Q28414505,M.E.N,[],wikidata,2026-05-01,1,0,,
wd:Q492308,M.I.B,"[""MIB"", ""엠아이비""]",wikidata,2026-02-24,1,0,,
wd:Q485028,M.I.L.K.,"[""MILK"", ""M.I.L.K""]",wikidata,2026-02-24,1,0,,
wd:Q18651143,M.O.A,"[""Motion of Art""]",wikidata,2026-05-01,1,0,,
wd:Q73184015,M.O.N.T,[],wikidata,2026-02-24,1,0,,
wd:Q15153958,M.Pire,"[""M-Pire""]",wikidata,2026-02-24,1,0,,
wd:Q16170328,M2U,"[""Shin Dong-hwi""]",wikidata,2026-05-01,1,0,,
wd:Q12581481,M4,[],wikidata,2026-05-01,1,0,,
wd:Q10851505,M4M,"[""엠포엠""]",wikidata,2026-05-01,1,0,,
wd:Q110114874,MADDOX,[],wikidata,2026-05-01,1,0,,
wd:Q114554468,MADEIN,"[""라임라잇"", ""LimeLight""]",wikidata,2026-02-24,1,0,,
wd:Q109260175,MAJORS,[],wikidata,2026-02-24,1,0,,
wd:Q43088866,MAKTUB,[],wikidata,2026-05-01,1,0,,
wd:Q117435037,MAMADOL,[],wikidata,2026-02-24,1,0,,
wd:Q117663677,MAMAMOO+,[],wikidata,2026-02-24,1,0,,
wd:Q27940573,MASC,[],wikidata,2026-02-24,1,0,,
wd:Q112167528,MATTRIX,[],wikidata,2026-05-01,1,0,,
wd:Q116278127,MAVE:,"[""メイブ""]",wikidata,2026-02-24,1,0,,
wd:Q625600,MAY,"[""방유정""]",wikidata,2026-05-01,1,0,,
wd:Q126684346,MAZ.B,[],wikidata,2026-05-01,1,0,,
wd:Q110116023,MBA,[],wikidata,2026-05-01,1,0,,
wd:Q499183,MBLAQ,[],wikidata,2026-02-24,1,0,,
wd:Q16170756,MC BK,[],wikidata,2026-05-01,1,0,,
wd:Q12581530,MC Meta,"[""엠씨 메타""]",wikidata,2026-05-01,1,0,,
wd:Q626471,MC Sniper,"[""Kim Jung-yoo (Korean: 김정유)"", ""MCスナイパー"", ""Mc스나이퍼"", ""김정유""]",wikidata,2026-05-01,1,0,,
wd:Q16170771,MC 야성,[],wikidata,2026-05-01,1,0,,
wd:Q12581528,MC 한새,[],wikidata,2026-05-01,1,0,,
wd:Q85873198,MCND,[],wikidata,2026-02-24,1,0,,
wd:Q489888,MCモン,"[""Shin Dong-hyun"", ""신동현"", ""MC MONG"", ""MC Mong"", ""MC 몽"", ""엠시몽"", ""엠씨몽""]",wikidata,2026-02-24,1,0,,
wd:Q112022894,MC호조,[],wikidata,2026-05-01,1,0,,
wd:Q111982626,MEGAMAX,[],wikidata,2026-05-01,1,0,,
wd:Q11231351,MEILIN,"[""서미림"", ""서채우"", ""솜이""]",wikidata,2026-05-01,1,0,,
wd:Q130084175,MEOVV,"[""미야오""]",wikidata,2026-05-01,1,0,,
wd:Q20010767,MFBTY,[],wikidata,2026-05-01,1,0,,
wd:Q16170426,MIIII,[],wikidata,2026-05-01,1,0,,
wd:Q90174361,MINX,[],wikidata,2026-02-24,1,0,,
wd:Q105451317,MIRAE,[],wikidata,2026-05-01,1,0,,
wd:Q24856468,MIXX,[],wikidata,2026-02-24,1,0,,
wd:Q47673408,MJ,"[""김명준"", ""キム・ミョンジュン"", ""Kim Myung-joon""]",wikidata,2026-02-24,1,0,,
wd:Q105438512,MLMA,[],wikidata,2026-05-01,1,0,,
wd:Q12595290,MO SE,"[""Mose""]",wikidata,2026-05-01,1,0,,
wd:Q137666840,MODYSSEY,"[""모디세이""]",wikidata,2026-05-01,1,0,,
wd:Q27820706,MOMOLAND,"[""•MOMOLAND•"", ""MMLD""]",wikidata,2026-02-24,1,0,,
wd:Q27951579,MOOS,"[""Moos""]",wikidata,2026-05-01,1,0,,
wd:Q110114934,MOVNING,[],wikidata,2026-05-01,1,0,,
wd:Q110114997,MR BOOMBOX,[],wikidata,2026-05-01,1,0,,
wd:Q14944852,MR.MR,"[""Mr Mr"", ""Mr-Mr"", ""Mr. Mr"", ""Mr. Mr."", ""Mr.Mr.""]",wikidata,2026-05-01,1,0,,
wd:Q12596095,MR.MR,"[""Mr.2"", ""미스터투""]",wikidata,2026-05-01,1,0,,
wd:Q107563345,MSGワナビー,[],wikidata,2026-02-24,1,0,,
wd:Q41253610,MVP,[],wikidata,2026-02-24,1,0,,
wd:Q33644200,MXM,[],wikidata,2026-02-24,1,0,,
wd:Q28415681,MY TEEN,[],wikidata,2026-02-24,1,0,,
wd:Q487111,MYNAME,"[""My Name""]",wikidata,2026-02-24,1,0,,
wd:Q131298978,MYTRO,[],wikidata,2026-05-01,1,0,,
wd:Q21709710,Maasung,[],wikidata,2026-05-01,1,0,,
wd:Q20444334,Maboos,[],wikidata,2026-05-01,1,0,,
wd:Q109461429,Mad Monster,[],wikidata,2026-02-24,1,0,,
wd:Q65158927,Madmans Esprit,"[""ME"", ""Madman's Esprit""]",wikidata,2026-05-01,1,0,,
wd:Q18712427,Madtown,[],wikidata,2026-02-24,1,0,,
wd:Q12611340,Mae-bang Yi,[],wikidata,2026-05-01,1,0,,
wd:Q12595008,Maeng Yu-na,"[""Memory"", ""메모리"", ""메모리 (가수)""]",wikidata,2026-05-01,1,0,,
wd:Q9126881,Maeng Yun-young,"[""Yunyoung""]",wikidata,2026-05-01,1,0,,
wd:Q126202943,Magenta,"[""Lee A-hee"", ""Lee A-hui"", ""Lee Ahee"", ""Lee Ahui"", ""이아희""]",wikidata,2026-05-01,1,0,,
wd:Q63791769,Magic Touch,"[""매직터치"", ""메직터치""]",wikidata,2026-05-01,1,0,,
wd:Q25842476,Magolpy,"[""박미영"", ""Maman"", ""Park Mi-young"", ""마골피""]",wikidata,2026-05-01,1,0,,
wd:Q19939807,Major,[],wikidata,2026-05-01,1,0,,
wd:Q12594852,Malo,"[""정수월""]",wikidata,2026-05-01,1,0,,
wd:Q17278068,Mamamoo,"[""MaMaMoO""]",wikidata,2026-05-01,1,0,,
wd:Q31178419,Man's Avenue,[],wikidata,2026-05-01,1,0,,
wd:Q12594533,Maria,[],wikidata,2026-05-01,1,0,,
wd:Q110114879,Maria Kim,[],wikidata,2026-05-01,1,0,,
wd:Q6772332,Maronnier,"[""Marronnier""]",wikidata,2026-05-01,1,0,,
wd:Q135963739,Martin,"[""Martin Edwards Park"", ""Park Woojoo"", ""박우주""]",wikidata,2026-02-24,1,0,,
wd:Q55729578,Martin Smith,[],wikidata,2026-05-01,1,0,,
wd:Q57599540,Maru,"[""Lee Jae-jun"", ""이재준"", ""Lee Jae Jun""]",wikidata,2026-05-01,1,0,,
wd:Q12595084,Mate（音楽グループ）,"[""메이트 (밴드)""]",wikidata,2026-05-01,1,0,,
wd:Q132007185,May,"[""Lee Ye-bin"", ""Lee Yebin"", ""이예빈""]",wikidata,2026-05-01,1,0,,
wd:Q6796230,MayBee,"[""Kim Eun-ji"", ""Maybee""]",wikidata,2026-05-01,1,0,,
wd:Q4121203,Maya,"[""Kim Young-sook"", ""김영숙"", ""Kim Yeong-suk""]",wikidata,2026-02-24,1,0,,
wd:Q12595086,Maytree,[],wikidata,2026-05-01,1,0,,
wd:Q60161874,Maywish,"[""MayWish""]",wikidata,2026-02-24,1,0,,
wd:Q55729630,McGuffin,"[""Macguffin"", ""MGFF""]",wikidata,2026-05-01,1,0,,
wd:Q113467663,Mc용,[],wikidata,2026-05-01,1,0,,
wd:Q106291143,Meena Hwang,"[""Hwangmina""]",wikidata,2026-05-01,1,0,,
wd:Q105705439,Meenoi,"[""박민영""]",wikidata,2026-05-01,1,0,,
wd:Q12595116,Melo Breeze,[],wikidata,2026-05-01,1,0,,
wd:Q31177557,MeloMance,"[""멜로망스"", ""メロマンス""]",wikidata,2026-02-24,1,0,,
wd:Q16766475,Messgram,[],wikidata,2026-05-01,1,0,,
wd:Q124500075,Mi-Young Park,[],wikidata,2026-05-01,1,0,,
wd:Q112230446,Mia,"[""Kang Min-hye"", ""강민혜""]",wikidata,2026-02-24,1,0,,
wd:Q12614868,Michael Kim,"[""JAZ"", ""각나그네"", ""수퍼맨 아이비"", ""슈퍼맨 아이비""]",wikidata,2026-05-01,1,0,,
wd:Q58223214,Michel,"[""Shin Min-gyu"", ""신민규""]",wikidata,2026-05-01,1,0,,
wd:Q16233958,Michelle Lee,"[""Lee Michelle""]",wikidata,2026-05-01,1,0,,
wd:Q20946308,Microdot,[],wikidata,2026-05-01,1,0,,
wd:Q489619,Mighty Mouth,"[""マイティマウス""]",wikidata,2026-05-01,1,0,,
wd:Q109455290,Migyo,"[""Dahye"", ""Jeon Da-hye"", ""다혜"", ""전다혜""]",wikidata,2026-05-01,1,0,,
wd:Q12594691,Mikey,[],wikidata,2026-05-01,1,0,,
wd:Q134289516,Miki,"[""Mikaela Duplay"", ""Mikaela Helena Duplay"", ""Miki Duplay""]",wikidata,2026-05-01,1,0,,
wd:Q64010274,Mikyung Sung,"[""Mikyung Soung"", ""Sung Mi-kyung""]",wikidata,2026-05-01,1,0,,
wd:Q113489877,Millennium,"[""Choi Rae-sung"", ""밀레니엄""]",wikidata,2026-05-01,1,0,,
wd:Q68480290,Milo,"[""김민학"", ""Kim Minhak""]",wikidata,2026-05-01,1,0,,
wd:Q16097184,Mimi Sisters,[],wikidata,2026-05-01,1,0,,
wd:Q112021169,Min Jin-ju,[],wikidata,2026-05-01,1,0,,
wd:Q17238165,Min Jung Park,[],wikidata,2026-05-01,1,0,,
wd:Q123157347,Min Jung-hu,"[""Hu"", ""민정후""]",wikidata,2026-05-01,1,0,,
wd:Q16174600,Min Kim,"[""Kim Min""]",wikidata,2026-05-01,1,0,,
wd:Q3314684,Min Rager,[],wikidata,2026-05-01,1,0,,
wd:Q22974452,Mind U,[],wikidata,2026-05-01,1,0,,
wd:Q117435233,Minimani,"[""MINIMANI""]",wikidata,2026-02-24,1,0,,
wd:Q124854436,Minjae,"[""Song Min-jae"", ""민재""]",wikidata,2026-05-01,1,0,,
wd:Q21057657,Minjeong Kwon,[],wikidata,2026-05-01,1,0,,
wd:Q126923757,Minju,"[""박민주"", ""Bak Min-ju"", ""Pak Min-ju"", ""Park Min-ju"", ""Park Min-Ju"", ""Park Minju""]",wikidata,2026-05-01,1,0,,
wd:Q16097180,Mino,"[""Miro"", ""미　노""]",wikidata,2026-05-01,1,0,,
wd:Q12594669,Minos,[],wikidata,2026-05-01,1,0,,
wd:Q111264402,Minseo,"[""Kim Min-seo"", ""김민서""]",wikidata,2026-05-01,1,0,,
wd:Q43111017,Minseo,[],wikidata,2026-05-01,1,0,,
wd:Q116282563,Minsoo Sohn,"[""손민수""]",wikidata,2026-05-01,1,0,,
wd:Q109455263,Minsune,"[""김민선"", ""Kim Min-seon"", ""Min Seon E""]",wikidata,2026-05-01,1,0,,
wd:Q68479963,Minsung,"[""김민휘"", ""Kim Minhwi""]",wikidata,2026-05-01,1,0,,
wd:Q16766824,Minwoo,"[""Noh Min-woo"", ""민우""]",wikidata,2026-05-01,1,0,,
wd:Q108261380,Minyoung,[],wikidata,2026-05-01,1,0,,
wd:Q55729865,Miraclass,[],wikidata,2026-05-01,1,0,,
wd:Q105705445,Mirani,[],wikidata,2026-05-01,1,0,,
wd:Q7265542,Miryo,"[""Jo Mi-hye"", ""미　료""]",wikidata,2026-02-24,1,0,,
wd:Q20444561,Mis Mr,[],wikidata,2026-05-01,1,0,,
wd:Q16732671,Misfit,"[""Miss Pitt"", ""Moon Doo-ri""]",wikidata,2026-05-01,1,0,,
wd:Q17158017,Miso,"[""이미소"", ""Lee Mi-so""]",wikidata,2026-05-01,1,0,,
wd:Q112022525,Miso,[],wikidata,2026-05-01,1,0,,
wd:Q12596070,Miss $,"[""Miss S""]",wikidata,2026-02-24,1,0,,
wd:Q97200796,Mister T,[],wikidata,2026-05-01,1,0,,
wd:Q12596100,Misty Blue,[],wikidata,2026-05-01,1,0,,
wd:Q50594,Mithra Jin,"[""최진"", ""Choi Jin"", ""Mithra 眞""]",wikidata,2026-02-24,1,0,,
wd:Q135259423,Mok Young-jin,"[""Mok Yeong-jin"", ""Mok Yŏng-jin""]",wikidata,2026-05-01,1,0,,
wd:Q93969529,Monday,"[""김지민"", ""Kim Ji-min""]",wikidata,2026-02-24,1,0,,
wd:Q626127,Monday Kiz,"[""먼데이키즈""]",wikidata,2026-02-24,1,0,,
wd:Q20444442,Monica Yoo,[],wikidata,2026-05-01,1,0,,
wd:Q105395960,Monica Yoon,"[""Chiyoung Yoon"", ""Monica Chiyoung Yoon"", ""Yun Chi-yŏng"", ""Yun Ji-yeong""]",wikidata,2026-05-01,1,0,,
wd:Q28698773,Monika,[],wikidata,2026-05-01,1,0,,
wd:Q16097145,Monni,[],wikidata,2026-05-01,1,0,,
wd:Q19855151,Monsta X,"[""MONSTA X"", ""モンスターX""]",wikidata,2026-02-24,1,0,,
wd:Q85971920,Monsters dive,[],wikidata,2026-05-01,1,0,,
wd:Q112021761,Moodkid,[],wikidata,2026-05-01,1,0,,
wd:Q16097160,Moogadang,"[""무가당""]",wikidata,2026-05-01,1,0,,
wd:Q118611213,Moon Bich,[],wikidata,2026-05-01,1,0,,
wd:Q12595851,Moon Ho-keun,[],wikidata,2026-05-01,1,0,,
wd:Q16169597,Moon Hye-won,[],wikidata,2026-05-01,1,0,,
wd:Q19794442,Moon Hyun-ah,"[""Hyuna"", ""문현아""]",wikidata,2026-02-24,1,0,,
wd:Q107109710,Moon Je-hyun,"[""Jehyun"", ""문제현""]",wikidata,2026-05-01,1,0,,
wd:Q12595809,Moon Ji-eun,[],wikidata,2026-05-01,1,0,,
wd:Q3809977,Moon Jong-up,"[""Jong Up""]",wikidata,2026-02-24,1,0,,
wd:Q16799643,Moon Kwan Chul,[],wikidata,2026-05-01,1,0,,
wd:Q64684143,Moon Seo-yeon,[],wikidata,2026-05-01,1,0,,
wd:Q1723708,Moon Signal,[],wikidata,2026-05-01,1,0,,
wd:Q63791514,Moon Sin-ae,"[""Lara"", ""라라""]",wikidata,2026-02-24,1,0,,
wd:Q16090161,Moon Won-kyung,[],wikidata,2026-05-01,1,0,,
wd:Q16168858,Moon-Myung-jin,[],wikidata,2026-05-01,1,0,,
wd:Q55587715,MoonMoon,[],wikidata,2026-05-01,1,0,,
wd:Q105606047,Moonbin&Sanha,"[""MOONBIN&SANHA""]",wikidata,2026-05-01,1,0,,
wd:Q16097174,Moonchild (音楽グループ),"[""Moon Child""]",wikidata,2026-05-01,1,0,,
wd:Q12591022,Moonlight Fairy,"[""A Moonlight Fairy's Comeback with a Grand Slam Home Run"", ""달빛 요정 역전 만루 홈런""]",wikidata,2026-05-01,1,0,,
wd:Q117435109,Moskva Surfing Club,[],wikidata,2026-05-01,1,0,,
wd:Q12595439,Mot,[],wikidata,2026-05-01,1,0,,
wd:Q12595542,Movement,"[""무브먼트크루"", ""뭅먼""]",wikidata,2026-05-01,1,0,,
wd:Q16171228,Mr. Room9,[],wikidata,2026-05-01,1,0,,
wd:Q18684062,Mr. papa,[],wikidata,2026-05-01,1,0,,
wd:Q57599650,Mr.Gordo,[],wikidata,2026-05-01,1,0,,
wd:Q12596092,Mr.Tyfoon,"[""Mr. Tyfoon"", ""양태웅""]",wikidata,2026-05-01,1,0,,
wd:Q16097163,Mukimukimanmansu,[],wikidata,2026-05-01,1,0,,
wd:Q19939860,Mun Yeong-mi,[],wikidata,2026-05-01,1,0,,
wd:Q64328413,MustB,[],wikidata,2026-05-01,1,0,,
wd:Q113571013,MuuTive,[],wikidata,2026-05-01,1,0,,
wd:Q12595944,Muzie,"[""Musie"", ""Muzie of UV"", ""뮤　지""]",wikidata,2026-05-01,1,0,,
wd:Q107109162,Muzin,"[""김현우"", ""Kim Hyun-woo"", ""MUZIN""]",wikidata,2026-05-01,1,0,,
wd:Q12594673,My Aunt Mary,"[""마이 앤트 메리"", ""마이앤트매리"", ""마이언트메리""]",wikidata,2026-05-01,1,0,,
wd:Q22099765,MyB,[],wikidata,2026-02-24,1,0,,
wd:Q112023106,Myboypeter,[],wikidata,2026-05-01,1,0,,
wd:Q50973131,Myeong Jeong-gang,[],wikidata,2026-05-01,1,0,,
wd:Q6948962,Mystic Puzzle,[],wikidata,2026-05-01,1,0,,
wd:Q9013304,N,"[""エン"", ""Cha Hak-yeon"", ""チャ・ハギョン"", ""차학연""]",wikidata,2026-02-24,1,0,,
wd:Q486808,N-Train,"[""엔트레인""]",wikidata,2026-02-24,1,0,,
wd:Q16097538,N-sonic,[],wikidata,2026-02-24,1,0,,
wd:Q138052440,N.E.W.S.,"[""North, East, West, South""]",wikidata,2026-05-01,1,0,,
wd:Q128398306,N.E.W.S.,"[""East, west, north and south""]",wikidata,2026-05-01,1,0,,
wd:Q626823,N.EX.T,"[""ネクスト"", ""넥스트""]",wikidata,2026-05-01,1,0,,
wd:Q15727149,N.Flying,"[""N Flying"", ""N-Flying""]",wikidata,2026-02-24,1,0,,
wd:Q18378724,N.O.M,"[""NOM"", ""N.O.M.""]",wikidata,2026-02-24,1,0,,
wd:Q97338492,N.O.M (Nature Of Man),"[""N.O.M""]",wikidata,2026-05-01,1,0,,
wd:Q120335691,N.SSign,[],wikidata,2026-05-01,1,0,,
wd:Q135815556,N.TOP,"[""엔탑""]",wikidata,2026-05-01,1,0,,
wd:Q97224058,N.cus,[],wikidata,2026-02-24,1,0,,
wd:Q56501962,NATURE,[],wikidata,2026-02-24,1,0,,
wd:Q10746225,NAVID,[],wikidata,2026-05-01,1,0,,
wd:Q109534887,NBIRD,[],wikidata,2026-05-01,1,0,,
wd:Q15137086,NC.A,"[""Im Soeun"", ""앤씨아"", ""엔씨아"", ""임소은""]",wikidata,2026-02-24,1,0,,
wd:Q23725822,NCT,"[""Neo Culture Technology"", ""네오 컬쳐 테크놀로지""]",wikidata,2026-02-24,1,0,,
wd:Q55624444,NCT 127,"[""NCT127""]",wikidata,2026-02-24,1,0,,
wd:Q117460785,NCT DOJAEJUNG,"[""NCT 도재정""]",wikidata,2026-02-24,1,0,,
wd:Q47002841,NCT DREAM,"[""엔시티 드림""]",wikidata,2026-02-24,1,0,,
wd:Q67972645,NCT U,[],wikidata,2026-02-24,1,0,,
wd:Q122575981,NCT WISH,"[""엔시티 위시""]",wikidata,2026-05-01,1,0,,
wd:Q482948,NELL,"[""넬"", ""ネル""]",wikidata,2026-05-01,1,0,,
wd:Q109457678,NEW.F.O,[],wikidata,2026-05-01,1,0,,
wd:Q133796204,NEWBEAT,"[""Newbeat""]",wikidata,2026-02-24,1,0,,
wd:Q126538607,NEXTU,[],wikidata,2026-05-01,1,0,,
wd:Q123865358,NEXZ,"[""ネクスジ""]",wikidata,2026-02-24,1,0,,
wd:Q108822486,NIK,"[""New Inspire Kindle"", ""NIK (band)"", ""Nippon and Korea""]",wikidata,2026-02-24,1,0,,
wd:Q125200741,NINE to SIX,"[""9to6""]",wikidata,2026-02-24,1,0,,
wd:Q111463362,NINE.i,"[""나인아이""]",wikidata,2026-05-01,1,0,,
wd:Q109307762,NMIXX,"[""JYPn"", ""エンミックス""]",wikidata,2026-02-24,1,0,,
wd:Q55728779,NO:EL,"[""ノエル"", ""장용준"", ""チャン・ヨンジュン"", ""no:EL"", ""張龍峻""]",wikidata,2026-05-01,1,0,,
wd:Q53297966,NOIR (韓国のアイドルグループ),[],wikidata,2026-02-24,1,0,,
wd:Q110116040,NOK,[],wikidata,2026-05-01,1,0,,
wd:Q124147306,NOMAD,"[""NOMAD (group)""]",wikidata,2026-05-01,1,0,,
wd:Q9050614,NORAZO,"[""Norazo""]",wikidata,2026-02-24,1,0,,
wd:Q125367227,NOWADAYS,"[""Nowadays"", ""나우어데이즈""]",wikidata,2026-05-01,1,0,,
wd:Q626033,NRG,"[""하모하모"", ""N.R.G"", ""N.R.G.""]",wikidata,2026-05-01,1,0,,
wd:Q55364925,NTB (band),[],wikidata,2026-05-01,1,0,,
wd:Q108878805,NTX,"[""NT9""]",wikidata,2026-02-24,1,0,,
wd:Q225105,NU'EST,[],wikidata,2026-02-24,1,0,,
wd:Q55736833,NU'EST W,[],wikidata,2026-05-01,1,0,,
wd:Q15917045,NU'EST-M,[],wikidata,2026-05-01,1,0,,
wd:Q100154015,NUVO,[],wikidata,2026-05-01,1,0,,
wd:Q125200748,NXD,[],wikidata,2026-05-01,1,0,,
wd:Q133873447,NXT,[],wikidata,2026-05-01,1,0,,
wd:Q110113952,NYOU,[],wikidata,2026-05-01,1,0,,
wd:Q12581625,NY물고기,[],wikidata,2026-05-01,1,0,,
wd:Q20944949,Na Ha-eun,[],wikidata,2026-05-01,1,0,,
wd:Q7213103,Na Hyun-hee,[],wikidata,2026-05-01,1,0,,
wd:Q111904432,Na Yoon-su,"[""윤"", ""Yoonsu"", ""나윤수""]",wikidata,2026-05-01,1,0,,
wd:Q124961755,NaKyoung,"[""김준서"", ""Kim Na-gyeong"", ""나경"", ""Kim Na-kyoung"", ""Kim Nakyoung"", ""Kim NaKyoung"", ""Na-kyoung"", ""Nakyoung"", ""S7"", ""金拏炅""]",wikidata,2026-05-01,1,0,,
wd:Q27126815,Nada,"[""Yoon Ye-jin""]",wikidata,2026-02-24,1,0,,
wd:Q59378574,Nafla,[],wikidata,2026-05-01,1,0,,
wd:Q12589524,Nah Deul,[],wikidata,2026-05-01,1,0,,
wd:Q134696506,Nah Sang-hyun,"[""Nah Sanghyun""]",wikidata,2026-05-01,1,0,,
wd:Q123389717,Nahee,"[""Kim Na Hee"", ""김나희""]",wikidata,2026-05-01,1,0,,
wd:Q28698691,Nahzam Sue,[],wikidata,2026-05-01,1,0,,
wd:Q16180320,Nakta,"[""신윤철"", ""Shin Yoon-cheol""]",wikidata,2026-05-01,1,0,,
wd:Q12589780,Nam Gi Sang,"[""Nam Ki Sang""]",wikidata,2026-05-01,1,0,,
wd:Q498343,Nam Hyun-joon,"[""Poppin' Hyun Joon"", ""남현준""]",wikidata,2026-05-01,1,0,,
wd:Q12589873,Nam Sang Ah,[],wikidata,2026-05-01,1,0,,
wd:Q113490476,Nam Sang-gyu,[],wikidata,2026-05-01,1,0,,
wd:Q15981190,Nam Tae-hyun,[],wikidata,2026-02-24,1,0,,
wd:Q18328471,Nam Ye-ji,[],wikidata,2026-05-01,1,0,,
wd:Q126684253,Nam Youjoung,"[""Nam Yu-jeong""]",wikidata,2026-05-01,1,0,,
wd:Q18070624,Nam Young Joo,[],wikidata,2026-05-01,1,0,,
wd:Q122874950,Namu,"[""Kim Seon Kook"", ""김선국""]",wikidata,2026-05-01,1,0,,
wd:Q31178676,Naomi,[],wikidata,2026-05-01,1,0,,
wd:Q6037995,Nara Back,[],wikidata,2026-05-01,1,0,,
wd:Q139022947,Narae Lee,[],wikidata,2026-05-01,1,0,,
wd:Q27841676,Nari,"[""Kim Nari""]",wikidata,2026-02-24,1,0,,
wd:Q132147277,Narin,"[""Na Rin""]",wikidata,2026-02-24,1,0,,
wd:Q12590133,Nassun,"[""백명훈""]",wikidata,2026-05-01,1,0,,
wd:Q18162641,Nasty Nasty,[],wikidata,2026-05-01,1,0,,
wd:Q124249261,Nastyona,[],wikidata,2026-05-01,1,0,,
wd:Q16097675,National Pigeon Unity,[],wikidata,2026-05-01,1,0,,
wd:Q112023236,Naughty Mae,[],wikidata,2026-05-01,1,0,,
wd:Q12589558,Navi,"[""NAVI""]",wikidata,2026-05-01,1,0,,
wd:Q113490329,Nayeong,"[""김나영"", ""Kim Na-yeong"", ""Kim Nayeong"", ""Na Yeong"", ""Na Young""]",wikidata,2026-05-01,1,0,,
wd:Q111492466,Nayu,"[""김예원"", ""Kim Ye-won""]",wikidata,2026-05-01,1,0,,
wd:Q85975544,Nazca,[],wikidata,2026-05-01,1,0,,
wd:Q18191608,NeighBro.,[],wikidata,2026-05-01,1,0,,
wd:Q2817232,Nemesis,[],wikidata,2026-05-01,1,0,,
wd:Q55443637,NeonPunch,"[""Neon Punch""]",wikidata,2026-02-24,1,0,,
wd:Q85873261,Nep,[],wikidata,2026-02-24,1,0,,
wd:Q110114541,Nerd Connection,[],wikidata,2026-05-01,1,0,,
wd:Q61863055,New,"[""Choi Chan-hee"", ""최찬희""]",wikidata,2026-05-01,1,0,,
wd:Q27951791,New Champ,[],wikidata,2026-05-01,1,0,,
wd:Q113189277,NewJeans,"[""ニュージーンズ"", ""뉴진스"", ""NJZ""]",wikidata,2026-02-24,1,0,,
wd:Q109599010,Night Tempo,"[""チョン・ギョンホ"", ""ナイト・テンポ"", ""夜韻""]",wikidata,2026-05-01,1,0,,
wd:Q55728853,Nilo,"[""Oh Tae Ho"", ""오대호""]",wikidata,2026-05-01,1,0,,
wd:Q59381887,Nine,"[""Jung Wookjin""]",wikidata,2026-05-01,1,0,,
wd:Q498385,Nine Muses,"[""9 Muses"", ""9Muses"", ""나인 뮤지스""]",wikidata,2026-02-24,1,0,,
wd:Q26196703,Nine Muses A,"[""9Muses A"", ""9 Muses A"", ""9MUSESA""]",wikidata,2026-02-24,1,0,,
wd:Q15261279,Nine9,[],wikidata,2026-05-01,1,0,,
wd:Q12590427,No Eul,"[""No-eul""]",wikidata,2026-02-24,1,0,,
wd:Q16160713,No Min-hyuk,[],wikidata,2026-05-01,1,0,,
wd:Q12590351,No Reply,[],wikidata,2026-05-01,1,0,,
wd:Q12590293,No Respect for Beauty,[],wikidata,2026-05-01,1,0,,
wd:Q107109130,Noa,"[""Choi Yu-bin"", ""최유빈""]",wikidata,2026-05-01,1,0,,
wd:Q12590373,Noblesse,[],wikidata,2026-05-01,1,0,,
wd:Q12590330,Nodance,[],wikidata,2026-05-01,1,0,,
wd:Q16080912,Noeazy,[],wikidata,2026-05-01,1,0,,
wd:Q97200191,Noh Hyoung Woo,[],wikidata,2026-05-01,1,0,,
wd:Q85010077,Noh Jin Seo,"[""진영"", ""Jinyoung"", ""Jin Young""]",wikidata,2026-05-01,1,0,,
wd:Q112021461,Noh Joo,"[""Noju""]",wikidata,2026-05-01,1,0,,
wd:Q12590432,Noise,"[""노이즈"", ""사랑만사""]",wikidata,2026-02-24,1,0,,
wd:Q12590433,Noizegarden,[],wikidata,2026-05-01,1,0,,
wd:Q119020371,Norwegian Wood,[],wikidata,2026-05-01,1,0,,
wd:Q132119456,NouerA,[],wikidata,2026-02-24,1,0,,
wd:Q12590363,NovaSonic,"[""ノヴァソニック""]",wikidata,2026-05-01,1,0,,
wd:Q18444081,Noxx,"[""NOXX""]",wikidata,2026-05-01,1,0,,
wd:Q16159691,Nuck,[],wikidata,2026-05-01,1,0,,
wd:Q24000358,Nucksal,[],wikidata,2026-05-01,1,0,,
wd:Q12590642,Nunco Band,[],wikidata,2026-05-01,1,0,,
wd:Q17314418,O Jun-yeong,[],wikidata,2026-05-01,1,0,,
wd:Q12581641,O-24,"[""오투포""]",wikidata,2026-02-24,1,0,,
wd:Q65233006,O.O.O,[],wikidata,2026-05-01,1,0,,
wd:Q121605199,O.V,"[""Kim Sang-chan"", ""김상찬""]",wikidata,2026-05-01,1,0,,
wd:Q31179069,O.WHEN,[],wikidata,2026-05-01,1,0,,
wd:Q110113954,O.de,"[""오승민"", ""Oh Seung-min""]",wikidata,2026-05-01,1,0,,
wd:Q55732220,O3ohn,[],wikidata,2026-05-01,1,0,,
wd:Q117435128,OAH!,[],wikidata,2026-05-01,1,0,,
wd:Q125403334,OAHSIS,"[""SEEART"", ""씨앗""]",wikidata,2026-02-24,1,0,,
wd:Q104842908,ODD EYE CIRCLE,"[""今月の少女 ODD EYE CIRCLE"", ""오드아이써클"", ""OEC""]",wikidata,2026-05-01,1,0,,
